1319,1209
402,374
767,429
535,754
271,730
987,310
1117,271
959,792
1228,959
533,712
1348,754
768,49
668,370
285,1258
196,82
234,849
1183,338
49,153
548,844
913,1076
710,302
168,1045
1421,690
1057,370
830,1058
1199,148
1044,1421
1055,376
1058,1382
577,15
22,939
1112,320
1416,50
319,692
1049,52
143,583
1468,474
243,731
1324,621
1476,1302
1143,239
278,1044
682,337
221,301
921,74
1456,250
1002,605
143,1301
1423,51
541,565
359,1058
1176,994
548,1001
1168,1006
31,1232
405,1476
1398,194
541,1014
337,1289
757,569
1335,1181
526,75
762,278
1241,131
1362,1314
856,42
1152,343
915,447
555,299
1468,566
50,337
1246,337
417,911
1470,1319
275,805
10,934
861,447
1312,656
1408,5
571,505
846,1410
1233,622
886,1351
1289,1258
544,57
1091,697
982,1402
1052,278
299,888
755,1476
1163,633
803,1001
262,847
487,368
1006,421
1180,908
102,460
234,1408
337,214
1454,689
754,532
712,65
64,1328
357,1468
376,116
688,243
712,938
126,490
844,486
1250,1228
232,958
529,648
1076,847
682,1364
535,234
28,1295
1290,845
603,946
775,275
81,127
570,746
346,567
482,1251
1060,1113
118,511
429,191
430,732
1433,435
1037,800
1375,890
1271,1481
656,965
548,1168
1231,1455
343,934
1397,143
1324,576
337,1215
1084,1259
682,1005
299,493
82,777
199,1131
1250,670
482,989
49,5
70,168
44,131
322,244
1065,914
1283,452
1233,652
1284,126
50,1456
929,649
879,1167
537,128
212,1316
823,691
805,124
93,1034
601,914
747,402
5,1433
1269,951
1110,927
19,169
956,532
143,1264
302,1488
1351,492
1462,567
1204,274
610,1241
861,369
351,1112
702,259
1083,1268
1398,1062
1258,302
1291,1441
1290,324
911,377
514,156
482,62
28,690
875,1356
1312,154
270,345
102,98
1381,620
10,417
134,731
1420,1302
1167,1253
786,800
815,570
682,1039
1143,1060
234,1400
379,985
159,526
1488,7
645,127
829,907
1366,119
271,116
517,275
885,1060
489,1021
363,698
16,1047
660,734
1291,232
197,918
697,1084
102,118
22,216
847,262
239,50
637,98
622,1140
1355,1179
1289,296
16,347
378,754
99,767
874,1
915,1109
406,1377
454,257
476,209
925,1424
50,434
271,100
975,1212
326,214
183,174
1367,1272
1472,805
535,1476
1408,844
100,1324
754,301
1113,459
472,1471
1154,849
936,1233
1005,844
1250,1291
156,629
1049,1350
1488,492
188,269
621,1408
74,413
1362,1063
197,1341
1338,568
1425,1309
347,1100
529,322
648,1160
452,1140
482,423
1375,689
892,1359
1143,788
53,1042
934,913
35,913
120,868
1236,50
1365,712
580,482
1005,1437
1001,1292
925,754
1060,622
124,305
626,387
482,1442
196,682
771,839
1060,52
708,1156
1204,1216
1295,430
1284,294
987,626
895,860
336,1021
849,975
483,914
1381,327
855,343
982,698
116,1241
490,948
442,1470
1159,1370
1375,1408
143,197
727,148
965,331
59,569
508,435
62,1441
1056,73
1,178
921,127
1435,1037
1258,730
1186,277
574,669
508,1427
961,1369
846,1256
662,1359
717,589
395,907
1302,380
1231,1020
1293,63
1135,164
721,58
1355,555
1378,895
622,78
1453,1090
299,994
537,1280
274,73
730,196
733,14
1426,1280
395,721
959,351
320,1475
886,622
30,1014
1291,1236
1405,209
1289,809
524,1201
571,1256
1474,1459
844,861
164,1232
376,454
102,387
548,946
423,754
309,839
370,441
1236,1233
652,809
1215,532
343,913
246,1280
939,310
1034,855
1129,780
1246,483
156,975
12,463
770,319
317,245
216,274
517,378
1256,946
377,690
736,1291
553,338
925,234
1274,179
1424,634
1135,1127
1292,702
1476,78
1113,1472
1324,1400
405,157
58,532
30,268
282,1342
514,143
838,574
1159,273
561,624
741,131
621,1351
517,673
1290,561
672,375
309,634
1233,42
1117,378
191,126
258,1043
1455,234
537,1243
447,1112
890,624
565,644
951,350
849,1050
474,1168
301,1043
1149,258
809,62
259,834
376,157
1271,569
676,1005
63,1405
1293,1062
1338,638
566,532
1248,310
351,1241
1397,1437
1256,357
320,1212
1420,275
238,232
514,1342
368,1387
1283,767
835,790
258,754
1342,197
532,1251
14,1155
710,586
541,1246
874,347
529,1083
494,1346
977,1398
939,1076
732,409
986,790
143,91
514,337
350,376
619,1455
727,298
655,459
621,1475
809,259
1208,934
1209,362
259,153
1199,766
447,435
1356,104
790,70
1427,861
809,777
852,56
1488,792
689,57
1109,508
1020,535
982,574
1233,61
1151,1180
890,500
1130,792
1276,425
775,435
1476,1006
50,936
1369,1240
1475,1006
1244,1026
762,1248
775,1335
1312,69
1397,532
253,474
250,754
673,1343
1424,1475
30,1156
139,359
1283,374
497,29
1441,482
196,1457
652,1302
770,994
929,1092
402,1462
154,690
1442,326
1335,309
1472,234
1419,733
406,1491
1233,915
268,1301
1167,110
74,294
1042,1002
624,741
49,369
62,601
600,908
1433,710
91,1424
409,1044
603,376
267,497
259,100
794,63
633,557
271,1455
580,1375
623,64
310,1405
385,846
1357,951
571,482
925,197
82,241
809,535
156,27
1076,835
1109,1455
421,1314
1489,762
1455,1061
1268,182
1183,275
1251,1475
890,443
794,78
1397,1291
1419,1312
366,1151
1044,1083
583,1077
883,1204
1342,1233
1037,780
100,1113
1129,1103
1152,1319
732,244
691,464
271,241
1308,626
1470,1152
351,601
1433,655
1345,1465
1399,482
309,947
329,1183
712,911
1437,376
1035,1355
369,508
275,234
50,856
232,241
52,1491
369,829
282,603
505,492
349,1063
324,915
500,405
455,849
1309,442
529,387
409,442
923,725
624,241
96,496
727,582
1405,987
702,514
900,277
1256,621
196,849
907,5
1083,168
14,1160
156,1057
1442,1063
1113,1264
1319,98
1420,553
241,1475
309,1350
410,366
673,72
1213,78
3,523
324,105
370,721
1057,196
1160,168
455,741
430,1083
1271,168
219,947
536,1265
1006,195
309,196
1302,1006
1014,1228
1283,662
1427,1441
555,1355
1264,214
1212,1455
168,322
1342,1261
755,250
1143,338
285,741
914,638
574,19
673,221
239,1367
1305,934
682,1154
1283,309
331,497
1455,861
305,258
964,405
934,1287
609,1316
378,1289
1399,59
757,903
959,338
555,118
703,1468
1067,1339
309,1168
1403,807
736,1264
1302,652
890,576
655,406
26,776
1231,517
703,145
16,94
1156,1251
119,783
541,1001
768,1400
959,1352
337,907
618,1186
98,274
30,1350
1067,849
568,443
732,1421
849,901
435,959
921,1047
482,27
895,1285
673,1341
1283,1258
566,1475
93,1405
143,1071
517,1049
93,855
468,1408
305,1475
1341,634
63,1248
678,517
1272,1427
483,959
1489,1222
1231,1335
1335,1437
207,795
358,839
1168,1465
895,1370
336,1012
44,1231
1304,1
1047,1062
1335,1289
665,574
601,82
951,490
275,682
1272,1038
670,754
975,1039
823,370
234,474
1276,1027
267,1271
345,1277
431,1120
62,849
322,529
301,500
835,1296
1213,555
243,950
1342,421
548,768
790,985
435,861
609,786
697,528
333,1238
1369,274
37,1459
673,915
146,237
1240,939
939,533
514,324
1450,337
419,1012
710,320
408,1330
225,943
809,156
443,514
1409,1476
809,1335
1400,936
116,1409
803,1475
1386,320
1470,1335
15,47
59,938
1398,613
1343,232
120,1330
1472,434
1251,57
1491,447
809,571
1115,555
1198,1425
730,1117
1335,532
1292,517
541,1231
609,638
1110,755
514,196
561,849
1456,655
1324,1349
1400,1061
7,308
1248,14
341,961
131,232
500,301
358,253
331,1076
1007,787
624,483
341,242
377,917
342,673
101,400
553,1437
10,961
676,844
1346,734
546,1204
77,970
1156,1241
989,1352
684,191
595,688
892,1375
840,1034
241,1362
183,767
1151,734
302,52
1239,1265
414,1295
392,1319
566,1168
1126,785
240,428
1291,844
320,23
754,405
673,1292
1489,1481
783,904
1112,1290
1246,609
214,548
1131,153
1472,1246
370,668
890,1110
1335,693
549,78
1026,448
1228,1420
1039,890
805,1475
1061,309
668,1117
1014,1060
212,1437
98,762
22,855
232,5
546,872
312,1210
702,1350
691,919
1408,1386
1246,576
1408,914
1213,729
468,1335
1451,511
63,835
1136,953
624,5
1482,921
77,746
949,671
245,605
958,517
603,370
215,315
840,32
730,232
61,508
299,1382
285,1314
609,1143
1386,423
1387,1068
50,652
1117,435
1459,1
52,1255
517,1491
1433,143
601,1014
958,157
959,131
1113,57
696,1142
553,378
315,900
755,885
1292,441
727,550
70,1312
701,460
320,105
329,395
1435,756
434,324
1250,320
234,271
1441,1324
737,620
427,734
1050,455
712,1330
58,1364
1316,1450
1491,1241
1057,676
319,770
370,1314
1378,147
529,29
267,701
474,1258
79,266
411,298
978,523
1468,667
553,78
369,23
1324,809
555,422
646,156
553,143
262,1330
729,334
736,447
50,1364
1050,5
1161,687
1152,1204
336,909
435,652
1236,634
51,1058
575,19
334,119
232,378
640,938
603,447
1352,157
1468,682
1472,702
338,958
454,309
347,291
938,278
20,74
1342,1264
1277,411
745,244
1375,676
1228,1099
923,166
241,964
586,1342
1489,779
601,923
5,1441
1006,844
301,1437
566,326
454,1342
770,1194
1225,63
949,662
779,847
730,1343
668,1437
601,1338
583,673
514,395
514,1352
188,326
710,610
1295,1051
164,1042
696,64
1376,960
568,492
1293,59
157,309
919,197
5,857
305,946
668,1258
1022,29
234,886
1397,1290
82,199
1467,322
1067,1005
1256,508
517,62
1452,1129
331,159
1152,310
890,668
852,986
1186,1378
529,69
326,188
342,775
39,411
1340,958
1076,757
244,898
576,601
137,411
1000,481
455,1050
237,898
14,732
157,1241
271,62
237,63
379,1177
147,286
667,329
486,689
362,274
1220,1198
62,421
553,1292
1364,586
618,562
634,197
268,269
97,1386
274,211
1289,561
118,691
153,553
791,32
27,1156
1225,377
1386,275
1341,376
1119,779
310,254
670,250
278,186
468,682
1292,376
213,400
668,914
803,609
119,645
648,911
523,174
1002,575
1359,400
585,649
1208,499
1456,1110
565,1149
1110,689
459,1110
277,215
1465,470
1462,119
574,525
329,1154
227,166
652,5
948,166
1065,350
143,61
1213,949
271,435
544,885
274,762
923,949
511,1451
128,489
1213,1126
164,210
73,1163
1475,474
803,62
970,1159
622,1231
131,1043
1461,1156
370,1231
624,634
1404,1115
1342,44
49,30
744,227
142,1363
1467,1312
146,322
1467,63
1405,529
688,662
885,1342
517,958
130,1298
561,1039
376,143
369,1341
486,1437
262,1405
1163,1277
1386,959
1233,702
785,227
913,102
603,342
1154,780
1439,128
337,1168
505,156
638,1258
1355,1035
1043,1233
94,1376
672,823
835,322
1264,1113
326,107
441,116
1397,839
577,88
262,1425
474,619
613,985
153,459
509,108
1001,959
566,1120
1259,696
1293,569
934,779
638,124
377,1051
104,794
49,214
423,1183
357,693
908,716
803,300
329,465
856,1291
108,1369
638,1001
992,132
1043,1255
676,1454
1362,914
768,188
1365,1357
1002,411
1474,807
861,58
1117,1014
1433,434
63,874
237,733
1289,1408
410,888
42,1120
1183,1338
1360,1291
1460,35
1116,218
1126,688
662,82
541,441
1088,1421
1271,262
258,1006
257,271
1065,395
797,652
839,1258
1351,1352
644,1332
692,1134
911,939
320,918
91,52
574,164
185,1480
29,14
1055,609
196,662
70,322
470,1060
565,756
666,697
363,1042
240,113
1168,1005
1408,946
234,300
681,1461
577,536
1255,324
722,788
903,1051
459,1454
830,291
447,275
734,600
544,395
366,31
350,1351
79,665
532,1455
1035,1127
353,214
982,32
166,662
1298,312
1090,969
338,1250
903,1222
1468,857
434,350
583,1427
74,994
1168,1230
936,809
23,1283
38,1107
658,1417
108,648
1343,1342
779,267
1332,196
1233,486
57,324
702,1324
59,985
153,303
350,1156
347,767
197,856
108,961
1391,1346
1308,442
775,312
497,377
285,214
671,1462
1455,775
1117,1291
1476,486
1050,1212
626,1177
697,1111
259,302
334,684
923,402
938,14
408,102
397,862
474,805
1156,1291
609,566
1340,1491
754,849
729,51
1339,369
409,559
767,126
1289,1112
1255,834
779,626
971,888
1441,505
771,153
1050,754
357,1256
1441,320
1264,861
70,1044
30,376
633,400
50,1377
116,885
1329,301
574,618
200,48
5,565
1241,1433
1154,302
609,624
1364,91
553,474
947,1181
452,890
238,1020
57,849
1446,1386
1055,196
7,78
234,915
441,486
273,266
302,1250
1314,1441
1183,678
1309,1220
1350,1335
50,131
1375,861
35,1076
108,1293
27,52
1290,241
1364,1117
324,143
326,156
1341,1339
100,775
788,465
1249,1136
1077,587
422,982
91,482
975,156
883,347
1338,1291
1168,1424
324,482
1343,1228
1309,209
555,1002
938,1045
153,199
1264,634
1076,1405
353,474
357,1050
964,1063
14,73
422,953
681,1362
210,1074
1465,549
1291,805
486,918
1465,1472
94,744
427,363
1062,732
490,174
1198,855
38,1488
1409,915
324,655
1198,274
844,1408
1283,143
377,1399
775,1488
116,736
237,855
309,492
947,505
119,183
970,860
1204,16
609,113
237,1160
378,116
710,309
282,624
243,555
337,1476
947,1014
1409,601
64,1021
632,1405
732,102
883,413
965,216
45,1142
1076,732
7,629
1327,571
1362,447
1250,925
1277,1163
334,359
1242,1287
923,883
1417,1084
1026,222
1364,459
1375,214
652,376
78,1055
460,734
736,271
1335,1364
82,1112
1006,1342
947,689
890,282
797,609
809,1352
1213,603
1258,468
258,357
883,74
47,324
939,903
835,1240
375,427
559,392
486,406
244,75
132,539
1113,338
1285,422
146,1271
1117,1491
62,721
1330,986
1186,895
492,777
309,338
1386,1352
809,282
1014,326
414,14
1280,537
315,1378
1491,326
57,959
670,395
1465,953
199,959
100,30
609,1067
492,324
30,441
587,258
914,1050
431,1442
847,362
1181,600
1208,127
541,320
301,1005
1168,47
406,395
969,222
1044,1398
645,1030
301,1256
1241,455
101,1268
52,947
22,245
868,870
452,326
514,702
629,953
1212,849
320,702
829,486
324,1461
82,423
1369,1295
690,1177
1321,918
493,174
997,146
483,703
326,302
56,108
1408,23
1457,1324
888,734
52,50
1312,497
762,1330
156,549
732,56
241,1427
1366,20
613,1155
370,337
984,1266
1289,1057
370,50
1421,1045
864,382
421,1256
1424,452
1188,1250
918,197
14,377
153,7
634,919
369,1065
580,624
1241,305
790,244
856,212
102,1331
302,682
1161,1477
1176,1366
565,537
1475,959
695,669
1233,1079
730,975
846,829
1375,156
1352,809
301,1050
357,1472
913,1202
918,370
377,244
603,474
406,1020
987,1204
395,619
1153,923
153,730
1089,595
326,541
609,353
447,619
1204,779
1241,7
428,537
1423,294
1312,911
1476,834
849,1039
93,637
1099,1266
1420,1113
1113,646
691,1290
143,682
1067,1258
721,130
835,1481
1481,1076
1050,1109
1399,63
1000,815
1120,61
1284,1365
839,1441
505,1397
1160,245
874,168
1128,619
846,357
376,1250
805,571
633,888
532,788
421,1050
856,1005
1327,1256
1481,68
1006,486
682,1472
1419,613
1391,101
405,1188
1351,483
714,1420
947,964
376,486
668,907
74,166
1316,44
1113,435
239,668
708,787
682,482
954,422
1183,1348
118,169
338,629
240,1433
181,742
1319,81
1423,493
50,553
1400,754
603,1134
1005,486
903,377
7,1397
918,1231
771,234
697,1244
844,710
232,658
56,1300
1476,601
1293,903
618,1285
245,733
486,805
721,689
482,1183
1332,946
353,454
1258,351
282,353
1351,813
571,1360
946,285
302,232
988,20
621,571
803,617
1335,275
885,338
369,682
1204,409
1113,682
1409,1340
965,656
609,1338
196,1314
1014,1400
68,1312
376,131
795,848
1365,731
989,197
619,1441
1470,387
1231,1183
1253,1021
710,58
268,1258
888,411
934,362
1188,395
880,153
1416,91
1250,376
1324,1446
80,191
697,1107
1437,730
1242,1044
1383,1402
376,100
923,429
19,134
1151,366
805,1391
727,1163
1476,644
492,890
689,676
65,56
70,733
855,1347
1305,1044
1112,959
258,541
49,901
107,638
128,1448
271,1339
443,890
874,346
915,655
1258,7
1350,1183
1470,509
1365,139
1491,610
1442,622
1243,859
30,936
433,621
1491,601
574,392
370,1414
634,282
197,44
384,34
656,179
668,275
1109,1246
1371,852
673,1335
1291,1341
309,548
1475,673
63,656
364,210
953,1147
271,668
634,350
42,324
1488,131
698,600
209,102
1194,1134
1079,447
362,582
587,482
191,346
1225,1045
939,1083
1140,78
82,553
379,533
1293,237
302,42
654,767
1331,1034
50,72
472,1002
1475,378
517,486
939,1062
568,1350
697,246
580,1154
1330,274
1360,587
934,1204
1397,1261
902,174
1365,904
938,613
736,1231
262,409
975,1183
395,1188
443,1432
934,278
688,139
1350,143
967,1170
1340,670
730,777
342,1183
1334,77
1188,566
237,35
1143,644
747,374
285,571
682,78
494,817
750,64
331,63
925,1050
1441,1251
1060,1408
82,78
523,3
232,1110
1365,555
62,541
406,1400
305,603
58,1075
1408,956
302,1292
483,1112
68,648
949,1100
1219,1403
214,1050
102,1083
986,1225
532,1335
50,1117
712,59
320,1465
609,44
1202,73
903,14
1341,856
779,244
379,245
1312,653
441,755
839,619
234,1112
278,843
835,244
682,1437
549,391
433,989
809,1291
619,890
917,14
627,286
454,1168
907,621
259,376
565,305
619,337
94,402
490,1126
1143,1314
143,369
1170,493
746,1370
130,350
1309,274
91,351
1375,892
322,870
559,274
357,890
907,1050
1328,12
994,299
452,1079
350,553
790,986
443,1154
483,337
338,1342
890,197
183,1269
353,1168
1112,50
915,131
637,209
492,907
1342,1079
1462,346
1258,324
501,567
535,1255
574,847
1327,1212
47,1014
452,1324
377,733
652,143
1117,91
1110,486
486,42
326,308
1437,1231
668,1338
1101,63
1220,262
454,1316
309,670
1075,1341
575,1459
1356,1
1362,312
626,712
1106,134
1312,1045
526,108
196,320
1062,1421
269,1154
586,435
1074,943
821,696
10,408
678,1001
1437,1472
271,890
1208,868
168,1399
1289,964
982,410
1251,1408
1055,1314
1045,245
1420,239
241,668
1264,775
965,1305
1030,752
1110,1251
50,919
1291,1250
987,1202
459,1050
533,934
1163,1181
757,379
1347,840
240,34
44,435
174,319
1468,1291
411,695
131,775
861,849
856,1110
549,947
1236,91
517,890
338,82
350,1154
673,652
1272,153
1289,1251
274,460
710,1110
1327,239
959,754
574,794
624,890
452,1067
605,1002
1168,434
964,302
656,613
1292,1441
601,609
1364,1255
320,609
570,562
766,142
652,342
1423,1
157,1014
303,1327
800,470
338,58
375,875
982,78
1165,1291
1014,1340
271,1112
1343,1291
508,775
1168,754
727,1405
497,805
913,868
1364,1143
730,369
50,1057
1253,1197
1244,1012
23,624
1408,580
855,322
417,267
1006,105
169,178
94,783
123,727
116,755
953,681
846,434
1397,1454
27,1168
1110,1397
624,682
320,541
1351,587
1001,1420
1291,829
803,829
1291,514
179,154
455,212
1327,1321
1400,1120
82,434
27,285
1377,603
421,143
267,1177
638,849
721,232
529,852
1115,1451
712,179
1177,179
1202,81
1112,405
629,721
548,849
500,1264
459,61
1433,459
861,1079
61,452
417,626
351,44
357,535
492,1120
271,682
1269,744
212,561
975,624
357,1375
673,576
182,19
377,938
671,236
1475,443
113,240
441,500
409,870
834,514
553,309
183,87
746,618
259,1437
582,732
1101,1248
78,156
860,636
583,710
308,353
1264,587
40,744
411,1474
712,267
934,409
216,1202
702,1231
493,767
1109,1122
1212,351
62,947
1290,1472
1397,901
49,107
1408,676
395,880
1110,1049
459,1491
15,1316
1489,1312
497,379
829,302
1246,885
254,855
690,626
954,500
1122,609
1289,548
1109,829
1335,1397
196,775
1236,197
678,195
275,587
1292,1324
460,1331
324,353
1455,624
805,693
62,370
1341,350
1293,835
1000,895
959,1465
809,320
1000,970
987,1198
629,326
985,1308
1049,1316
1292,634
492,143
120,1309
675,1480
341,1076
666,262
1302,1343
823,737
1459,1151
576,357
1057,1005
712,168
517,541
153,452
975,1055
1067,452
907,571
754,1256
91,710
568,239
541,500
1408,214
241,1188
1046,1083
232,603
1312,1022
1271,29
938,514
695,1356
775,320
1346,662
277,1336
422,794
1215,857
245,1083
269,565
97,303
621,541
227,883
1076,1220
1312,938
278,63
1425,209
1468,483
845,1446
788,1057
282,338
119,1482
232,775
1352,1362
482,880
483,886
22,1198
783,166
695,169
903,939
1386,587
840,237
549,1338
479,807
58,1246
72,1340
1429,73
497,1271
435,1006
259,1291
282,271
454,1109
406,376
22,194
753,482
139,960
322,1062
809,275
102,442
148,692
532,320
91,282
239,275
324,601
775,1472
285,1360
1455,1203
93,392
673,958
1291,1255
936,482
326,846
1062,648
1314,1437
731,413
376,369
1183,271
856,844
369,621
610,919
108,569
410,982
568,1291
1014,30
775,1420
1309,574
779,120
406,1291
989,517
1202,374
183,976
918,329
898,997
338,1348
82,721
712,965
245,497
1342,915
618,215
62,587
385,1131
50,885
946,890
845,946
1083,939
91,1433
1212,603
1163,738
405,378
331,59
566,721
118,1002
1001,337
146,317
114,603
1354,1383
943,1082
245,637
1476,508
1202,245
241,792
958,1256
1283,1117
1231,1456
693,30
755,116
310,159
917,1399
730,188
595,294
691,1391
1044,934
452,468
1167,1091
860,286
600,1460
890,1289
1117,587
1441,1241
216,10
102,987
921,1181
797,1364
324,1348
555,1365
1298,788
624,131
852,322
64,528
1264,736
1151,1042
191,904
903,648
1183,300
668,42
1079,1424
829,1120
1324,829
1,555
1075,212
535,947
1291,587
849,624
442,870
232,131
1489,1419
976,785
365,786
1345,1100
1316,1005
1290,482
417,331
1407,69
331,997
459,486
849,1454
846,1067
508,1001
771,568
1274,526
1183,62
320,1352
729,191
320,1063
427,169
1345,811
338,1020
861,468
1110,1113
116,652
486,212
259,958
431,1156
1341,1117
1364,638
571,369
435,1340
730,1001
274,712
1302,1250
1407,961
562,277
586,1110
565,269
797,617
1027,647
1111,1021
312,195
684,183
240,1457
754,975
516,347
1291,492
918,105
1002,511
61,42
1083,823
1112,1241
191,1376
524,1439
1149,1291
505,1055
582,1044
797,300
1060,421
605,888
1316,454
414,341
337,196
729,1365
271,1241
741,845
1204,99
497,1155
1313,807
1047,422
1426,1277
1420,428
1204,1398
483,693
813,1437
532,1283
1289,1055
214,145
1209,870
1324,638
102,574
262,965
63,712
1120,947
1044,939
1441,350
1314,324
667,857
672,735
47,50
370,505
1355,1180
958,741
991,1420
1313,574
934,868
1351,668
624,777
925,338
1177,1076
455,1147
1233,492
767,20
659,1451
56,648
1330,1489
620,659
353,1156
1376,684
662,731
1220,1305
539,1090
1364,1352
1355,737
914,474
104,1222
483,474
550,672
517,44
1204,994
849,1339
1291,803
1142,281
731,960
350,107
1202,1308
1261,1006
448,1012
395,282
308,62
721,27
296,792
807,943
447,271
299,783
1450,721
914,775
1049,50
1360,644
278,409
395,5
72,1377
1143,91
497,108
5,61
735,716
526,626
745,1421
196,234
1258,1292
64,623
447,535
986,14
300,846
531,189
885,91
1434,1205
555,473
1083,648
834,241
1231,702
792,1302
1360,975
989,973
218,1405
702,492
1313,39
541,959
134,737
557,669
946,1291
63,409
330,1482
119,684
1400,285
1338,100
492,532
1116,993
786,1085
463,391
1345,463
1352,959
732,637
282,1433
939,146
885,282
435,565
1351,157
1408,1061
239,1455
623,1091
1454,1316
1352,1117
259,1360
982,345
320,241
1258,797
835,1051
234,946
239,667
951,1335
754,1156
665,1159
1437,925
624,1030
1289,259
1002,888
385,721
395,1168
227,767
508,629
1352,508
915,1351
210,375
312,975
1242,120
910,1214
267,417
668,587
885,296
1314,1491
1153,1365
659,1151
49,1231
638,1143
624,736
1316,282
294,94
960,74
113,463
486,514
300,324
294,948
953,1001
1198,637
108,902
1472,1289
1052,847
900,787
508,351
94,1423
809,1057
1156,271
267,168
736,553
785,166
1433,890
805,894
870,1242
1349,1168
1301,145
857,302
1386,153
1204,613
91,1291
309,1261
234,1110
81,1202
710,901
710,1006
433,517
143,82
268,482
44,1241
50,624
1231,775
1228,989
1244,394
688,785
844,1340
856,1251
124,100
1375,1014
338,1183
1086,772
1014,58
1366,413
32,727
50,1397
118,557
659,683
721,1450
823,118
102,1242
157,959
1272,465
331,118
834,541
1001,61
482,621
1346,1268
732,322
640,65
7,320
80,227
1050,775
1149,234
626,690
1491,682
902,254
336,246
603,338
652,250
442,1152
1283,730
482,7
767,183
1291,1472
126,1066
783,334
548,1057
188,1454
936,196
326,946
1241,1289
324,1258
232,113
903,146
20,729
583,199
1006,1377
975,1057
1233,219
656,1312
143,338
1314,1352
725,744
319,191
603,1143
421,673
678,324
1233,755
1330,98
624,1165
844,676
721,844
670,1292
839,320
275,1327
571,234
1408,454
566,1350
622,644
258,500
722,337
7,1283
124,517
1241,1351
809,1400
1327,1183
1047,744
1208,1369
1437,571
576,195
1289,805
1348,1246
309,153
587,282
421,271
273,627
1088,1293
754,1233
624,580
1160,1240
428,610
1375,1291
1045,159
271,153
951,20
500,435
357,1476
434,1050
1457,1455
1147,505
320,239
1324,62
1272,113
1460,526
1437,1491
613,898
557,683
159,1330
817,1304
1365,127
1312,1101
209,701
565,697
1348,447
444,758
652,44
918,91
492,1264
1168,856
470,113
429,20
302,405
1165,358
785,191
483,241
309,406
50,541
239,1446
62,234
1405,977
1264,1441
1420,157
627,315
105,378
1113,624
1442,1475
622,241
840,218
391,1265
536,797
385,890
179,1222
1076,1467
29,1062
959,305
844,52
5,797
181,669
447,405
1329,465
107,1112
376,1455
1194,1027
689,919
58,1258
285,482
1291,30
107,486
97,220
324,423
410,1048
157,619
553,435
529,712
271,452
237,1312
486,1289
1168,324
683,181
275,668
634,670
1194,1462
654,1231
26,671
1417,12
1063,130
532,829
1274,377
417,656
1302,754
85,1128
919,320
105,1079
514,856
1052,442
977,1044
840,1347
523,1276
48,200
1335,1233
994,191
153,1103
331,660
1061,1112
22,1044
395,1316
1005,5
1472,1168
915,610
1291,308
1283,212
874,1269
1181,23
107,890
1261,91
658,1077
77,562
421,1005
1468,947
636,315
1321,1468
28,852
1316,1168
405,1112
772,864
421,809
925,82
1005,468
435,809
678,378
78,747
835,245
20,874
301,810
392,559
1113,1156
1284,949
369,214
946,936
775,1442
645,1366
1336,895
817,600
5,1338
65,168
147,815
1255,622
51,20
934,127
712,1155
90,1037
49,634
505,1339
427,472
958,1264
1063,890
1111,45
735,1151
1113,809
1459,134
492,1316
961,1160
490,243
78,482
275,1343
258,1246
1186,315
105,305
603,357
1402,993
621,350
829,1437
49,1049
369,703
327,73
294,422
1062,168
721,1350
196,238
244,779
1352,890
574,304
1246,1113
1143,959
337,1258
691,162
514,936
988,429
834,474
1112,1039
500,1340
1079,958
943,345
49,271
1264,405
647,101
358,296
987,1209
370,52
1453,556
357,443
913,757
312,1246
70,331
1119,1279
582,1330
548,553
602,641
459,434
852,1369
934,1052
885,544
285,1154
385,338
1143,849
913,1198
958,1302
1364,721
234,30
505,1335
492,861
861,809
324,326
1204,934
73,1313
271,326
886,483
188,587
483,1168
1149,601
44,673
1455,443
1066,1216
459,105
337,302
455,1324
431,624
535,553
455,1332
116,1342
350,548
1416,406
1446,508
225,19
241,959
378,301
1006,958
849,619
1168,421
431,1341
448,1203
100,1241
131,452
481,215
411,1459
1343,1149
1050,234
1039,634
555,605
914,1134
571,91
1117,517
1472,61
1261,376
369,775
1183,565
517,553
1421,387
948,1269
1154,901
1109,324
583,958
1050,50
809,741
1088,245
215,1370
984,1475
1341,309
1221,1350
532,1050
1251,454
465,312
1120,1112
1149,610
872,595
113,658
742,1387
1427,50
892,1314
455,1183
1204,1347
1197,1026
273,1285
324,1316
227,139
324,369
1399,529
587,619
1446,1455
731,74
571,282
353,1065
73,1151
1332,1014
1100,662
925,721
1351,861
1007,77
1061,775
1352,312
959,508
493,948
1350,275
548,253
691,775
508,809
376,50
1236,350
1149,989
1183,1067
1090,726
754,1258
1039,1005
1485,1453
1204,425
553,482
1246,890
118,1135
886,370
752,1030
1152,278
277,77
1268,1300
1324,486
1468,1251
143,482
69,1083
907,682
669,574
975,1117
964,548
20,51
459,958
1232,53
1360,566
308,741
342,1246
1334,79
1082,1074
673,482
349,492
1110,5
1327,741
1230,1168
1327,1446
253,82
52,1110
42,844
78,1339
484,859
474,1397
1468,549
768,1112
958,309
246,1448
747,494
1292,1454
1240,986
197,350
1039,1400
320,1065
1140,1001
218,902
435,1433
735,672
601,357
258,1071
492,844
245,310
993,423
324,1154
1382,359
304,916
1476,755
483,232
949,183
622,378
702,622
997,29
1246,634
40,735
1301,792
655,1258
966,1038
1275,1216
472,1074
1198,442
875,427
1038,1410
1399,102
50,47
1117,754
917,245
209,600
528,1253
258,5
587,324
59,1312
1253,528
